population_group_id,population_group_name,measure_id,measure,location_id,location,gender_id,gender,age_group_id,age_group,age,cause_id,disease,metric_id,metric_name,year,mean,upper,lower,time,is_filled
1,All Population,3,YLD,246,Finland,1,Male,19,70-74 years,74,294,All causes,3,Rate,2023,0.24573911262599,0.31468515249781603,0.186212794097743,2023,True
1,All Population,3,YLD,246,Finland,2,Female,19,70-74 years,74,294,All causes,3,Rate,2023,0.240924191640707,0.313413635140538,0.182016252859826,2023,True
1,All Population,3,YLD,246,Finland,1,Male,20,75-79 years,75,294,All causes,3,Rate,2023,0.277991876153036,0.35054894187650304,0.211302004520575,2023,True
1,All Population,3,YLD,246,Finland,2,Female,20,75-79 years,75,294,All causes,3,Rate,2023,0.268791326200617,0.34447403030715895,0.20476341293747902,2023,True
1,All Population,3,YLD,246,Finland,1,Male,20,75-79 years,76,294,All causes,3,Rate,2023,0.277991876153036,0.35054894187650304,0.211302004520575,2023,True
1,All Population,3,YLD,246,Finland,2,Female,20,75-79 years,76,294,All causes,3,Rate,2023,0.268791326200617,0.34447403030715895,0.20476341293747902,2023,True
1,All Population,3,YLD,246,Finland,1,Male,20,75-79 years,77,294,All causes,3,Rate,2023,0.277991876153036,0.35054894187650304,0.211302004520575,2023,True
1,All Population,3,YLD,246,Finland,2,Female,20,75-79 years,77,294,All causes,3,Rate,2023,0.268791326200617,0.34447403030715895,0.20476341293747902,2023,True
1,All Population,3,YLD,246,Finland,1,Male,20,75-79 years,78,294,All causes,3,Rate,2023,0.277991876153036,0.35054894187650304,0.211302004520575,2023,True
1,All Population,3,YLD,246,Finland,2,Female,20,75-79 years,78,294,All causes,3,Rate,2023,0.268791326200617,0.34447403030715895,0.20476341293747902,2023,True
1,All Population,3,YLD,246,Finland,1,Male,20,75-79 years,79,294,All causes,3,Rate,2023,0.277991876153036,0.35054894187650304,0.211302004520575,2023,True
1,All Population,3,YLD,246,Finland,2,Female,20,75-79 years,79,294,All causes,3,Rate,2023,0.268791326200617,0.34447403030715895,0.20476341293747902,2023,True
1,All Population,3,YLD,246,Finland,1,Male,30,80-84 years,80,294,All causes,3,Rate,2023,0.320502842543182,0.396836343713688,0.245681932265661,2023,True
